Q,1.0,0.0,0.0,1.0
Qf,10.0,0.0,0.0,10.0
Q_heading,0.1
Qf_heading,10.0
R,1.0,0.0,0.0,1.0
Rv_f,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
Rv_s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q_sched,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0
vmin,-0.1,-0.5,-1.0
vmax,0.5,0.5,1.0
zref,-1.944700677117325,-0.42737214958600905,0.035796326794954786,-1.89473270812209,-0.42558271546002474,0.03579632679495501,-1.8447647391268551,-0.4237932813340404,0.035796326794954814,-1.79479677013162,-0.4220038472080561,0.03579632679495504,-1.744828801136385,-0.42021441308207175,0.035796326794954786,-1.6948608321411502,-0.4184249789560875,0.035796326794954814,-1.6448928631459152,-0.4166355448301031,0.03579632679495482,-1.5949248941506802,-0.4148461107041188,0.03579632679495501,-1.5449569251554454,-0.41305667657813455,0.035796326794954786,-1.4949889561602103,-0.4112672424521502,0.035796326794954786,-1.4450209871649753,-0.40947780832616587,0.03579632679495501,-1.3950530181697403,-0.40768837420018156,0.035796326794954786,-1.3450850491745052,-0.40589894007419725,0.03579632679495501,-1.2951170801792704,-0.40410950594821293,0.035796326794954786,-1.2451491111840354,-0.4023200718222286,0.03579632679495501,-1.1951811421888003,-0.40053063769624425,0.03579632679495497,-1.1452131731935653,-0.39874120357026,0.03579632679495477,-1.0952452041983303,-0.3969517694442756,0.035796326794954786,-1.0452772352030952,-0.3951623353182913,0.035796326794955244,-0.9953092662078603,-0.39337290119230706,0.03579632679495526,-0.9453412972126254,-0.3915834670663227,0.0357963267949555
vref,0.5,0.0,2.220446049250313e-15,0.5,0.0,-1.942890293094024e-15,0.5,0.0,2.2898349882893854e-15,0.5,0.0,-2.5673907444456745e-15,0.5,0.0,2.7755575615628914e-16,0.5,0.0,6.938893903907228e-17,0.5,0.0,1.8735013540549517e-15,0.5,0.0,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,0.0,-2.220446049250313e-15,0.0,0.0,2.220446049250313e-15,0.0,0.0,-2.220446049250313e-15,0.0,0.0,2.220446049250313e-15,0.0,0.0,-3.469446951953614e-16,0.0,0.0,-2.0122792321330962e-15,0.0,0.0,1.3877787807814457e-16,0.0,0.0,4.579669976578771e-15,0.0,0.0,1.3877787807814457e-16,0.0,0.0,2.42861286636753e-15
z0,-1.9503544301287445,-0.44285166464311776,-2.9183162988301588
z_warm,-1.9531011407036987,-0.4305762814901802,-2.9246057736121203,-1.954099905326603,-0.3796010715685302,-2.824606244962612,-1.9601520206631007,-0.3290736372168901,-2.724606704111384,-1.9602991122643538,-0.3040529674637224,-2.6246071579256895,-1.9447465667144506,-0.311176698895445,-2.524607615381133,-1.9106308088433341,-0.34198787817749127,-2.424608084227114,-1.8702425143372483,-0.3731016639817178,-2.324608566042922,-1.8269475790477636,-0.4000300934423294,-2.2246090610370346,-1.7811798006818256,-0.4225024324782837,-2.124609569260815,-1.7333966921505854,-0.44029362930076904,-2.02461009058602,-1.6840759004304162,-0.4532258650591259,-1.9246106246883867,-1.633710298392807,-0.46116987529854914,-1.8246111710406225,-1.5828031641868152,-0.4640463022404851,-1.724611728917791,-1.5318631594503698,-0.4618264853426895,-1.6246122974172066,-1.4813992397946327,-0.45453277500247247,-1.524612875493654,-1.4319155385757842,-0.44223839548255134,-1.424613462009029,-1.383906221074734,-0.42506699765120654,-1.3246140557936992,-1.3378498512239283,-0.40319342194277535,-1.2246146557156592,-1.2931388463973006,-0.37979356189599717,-1.1246152615577565,-1.2439781276416164,-0.3667000543242778,-1.0246158763467457,-1.1891552600172846,-0.3606339216063922,-0.9246165022005743
v_warm,-0.09999014005978091,-0.4999489250149962,0.9999952864950821,-0.09999036725348528,-0.49896582916029714,0.9999954085122821,-0.09999046225320592,-0.22936316736066054,0.9999954618569402,-0.09999042701809975,0.13879782696443027,0.9999954254455631,-0.099990256343403,0.4486906718860813,0.9999953115401952,-0.09998993471191737,0.4999302081034242,0.9999951818419166,-0.09998943313266276,0.49996128525652267,0.9999950500588748,-0.09998870445892291,0.4999718140161727,0.999994917762197,-0.0999891475342662,0.4999773843923162,0.9999947867479498,-0.09998803385266626,0.49998071447566794,0.9999946589763331,-0.0999864867367142,0.49998281890422824,0.9999945364776404,-0.09998429221603378,0.49998415556074244,0.9999944212283166,-0.09998106597817082,0.4999849531800568,0.999994315005844,-0.09997605144260654,0.49998532867697004,0.9999942192355245,-0.09996754648727402,0.4999853348428994,0.9999941348462521,-0.0999508217530777,0.49998498004297154,0.9999940621532976,-0.09990003730774802,0.499984234096375,0.9999940007803974,-0.06840843857409411,0.49998302520541194,0.9999939415790264,0.09402336796552305,0.49998122684982016,0.9999938521101096,0.2329288692690664,0.4999786195880379,0.9999937414617137
z,-1.9503544301287445,-0.44285166464311776,-2.9183162988301588,-1.9515380481285325,-0.3924827206208747,-2.8183167778876776,-1.9501974089529157,-0.36500939974580443,-2.7183172516876613,-1.9386361796028941,-0.36632934421460067,-2.6183177269137605,-1.9124561385474403,-0.3916997097471201,-2.518318209802531,-1.8751631320218258,-0.4264474297638726,-2.41831870375367,-1.8345794984501052,-0.4573075966851384,-2.3183192089432714,-1.7911164261908397,-0.48396335122694467,-2.218319725438088,-1.745208707272018,-0.5061475397030402,-2.1183202531790304,-1.6973151204198387,-0.5236379865503356,-2.0183207919679456,-1.6479144554605545,-0.5362599925016652,-1.9183213414604339,-1.5975003777051242,-0.5438874244906196,-1.8183219011666687,-1.5465766463417405,-0.5464441339571898,-1.7183224704620135,-1.495652080545527,-0.543904736254028,-1.6183230486083924,-1.4452354555100817,-0.5362949386338687,-1.5183236347864106,-1.3958303469762663,-0.5236915184782284,-1.4183242281370747,-1.34792979007877,-0.5062225235939446,-1.318324827810926,-1.3019533534478664,-0.4842885645542007,-1.2183254330706184,-1.2539571674555277,-0.46994326088710797,-1.1183260459248394,-1.2007676406206795,-0.4650016260990112,-1.0183266687554995,-1.142404036596921,-0.46439915415384964,-0.9183273027638987
v,-0.09998748048549906,-0.49380730158098124,0.9999952094248094,-0.09998765805438838,-0.2562431180884813,0.999995262000164,-0.09998767260581805,0.05952220665150407,0.9999952477390058,-0.09998751940357786,0.35058165335614894,0.9999951711122927,-0.09998718241517687,0.49981976908297526,0.9999950604886088,-0.09998662957731737,0.49994079202925074,0.9999949481039861,-0.0999858070317378,0.49995962680282147,0.9999948350518376,-0.09998462836827696,0.4999687605812033,0.9999947225905761,-0.0999856488791853,0.49997400859101254,0.9999946121108464,-0.09998397581338077,0.4999772773294516,0.9999945050751184,-0.09998161835112077,0.49997937103361567,0.9999944029376516,-0.0999781943158399,0.4999806782140695,0.9999943070465521,-0.09997297516825072,0.4999813981117866,0.9999942185362108,-0.0999643972649081,0.49998162891869075,0.999994138219817,-0.09994843558964302,0.499981404759558,0.9999940664933596,-0.09991097625930333,0.49998070977895204,0.999994003261486,-0.0975379295369137,0.49997947946320576,0.999993947403076,0.03105748625212585,0.49997759276177745,0.9999938714577902,0.18809495315965255,0.49997484016448684,0.9999937716933989,0.3011585576839307,0.49997084731664904,0.9999936599160076
